Entry ID,Waste Amount (ton),Latitude,Longitude,Date of Record,Waste Type,Source,Disposal Method,Comments
1,21.83,-85.886264,-67.980503,2023-08-30,Organic,Agricultural,Incinerated,Collection establish green born paper.
2,156.17,38.5805575,-67.643364,2023-04-23,Hazardous,Commercial,Landfill,
3,256.67,-0.5869805,-66.326707,2023-09-12,Glass,Commercial,Incinerated,
4,214.98,-19.3125235,-136.866071,2023-08-23,Metal,Residential,Composted,
5,300.47,-61.212539,-112.057098,2023-08-01,Metal,Residential,Incinerated,
6,319.65,78.966286,-90.166310,2023-03-05,Glass,Residential,Recycled,
7,118.32,46.468862,-133.661013,2023-04-07,Plastic,Commercial,Landfill,
8,272.87,-65.0968195,-120.167085,2023-04-27,Hazardous,Residential,Recycled,
9,141.59,87.851158,129.279113,2023-05-31,Plastic,Residential,Incinerated,
10,407.87,0.719834,93.889510,2023-08-13,Hazardous,Residential,Incinerated,
11,246.47,81.4244005,176.248365,2023-04-24,Electronic,Industrial,Landfill,
12,213.57,-9.9573155,105.078829,2023-08-13,Organic,Agricultural,Incinerated,
13,337.55,-70.097798,59.232657,2023-08-09,Organic,Agricultural,Composted,
14,73.49,-88.336870,-67.640904,2023-08-08,Metal,Agricultural,Recycled,
15,157.81,48.393486,36.053956,2023-08-21,Plastic,Residential,Landfill,
16,247.43,42.6629205,98.784066,2023-03-14,Hazardous,Agricultural,Recycled,
17,163.48,-84.285353,13.030216,2023-03-05,Glass,Industrial,Composted,
18,414.06,23.1594245,112.905699,2023-02-28,Metal,Commercial,Recycled,
19,368.15,9.150392,153.185087,2023-08-15,Glass,Agricultural,Composted,
20,162.9,-13.8345505,-7.618478,2023-08-06,Plastic,Industrial,Recycled,
21,56.73,1.961202,100.035891,2023-08-18,Plastic,Industrial,Incinerated,
22,101.81,-52.977561,-12.868723,2023-06-15,Organic,Industrial,Recycled,
23,320.37,-59.5331695,71.518129,2023-04-14,Organic,Industrial,Composted,
24,54.16,11.1086965,-11.825283,2023-01-02,Electronic,Agricultural,Incinerated,Suffer perhaps service among stock new turn.
25,99.82,-39.0213175,-179.936601,2023-03-27,Metal,Residential,Recycled,
26,303.15,68.0049635,-17.066546,2023-03-02,Plastic,Residential,Landfill,
27,286.76,-52.4171495,161.783915,2023-06-14,Organic,Commercial,Incinerated,
28,122.15,3.204225,-90.302187,2023-03-11,Plastic,Agricultural,Incinerated,
29,477.14,7.701588,-147.654478,2023-02-21,Organic,Commercial,Landfill,
30,181.91,43.2901875,175.346097,2023-08-23,Hazardous,Industrial,Landfill,
31,273.28,-49.1864035,-42.154059,2023-01-20,Hazardous,Industrial,Landfill,
32,43.83,58.6462555,-139.198774,2023-03-01,Metal,Commercial,Incinerated,
33,303.89,61.694414,-120.344478,2023-04-30,Hazardous,Industrial,Composted,
34,22.13,41.0457555,62.463705,2023-02-19,Glass,Commercial,Incinerated,Benefit wish particular deal want.
35,234.01,-84.803778,173.875951,2023-05-09,Plastic,Residential,Composted,
36,130.43,65.9560545,105.811607,2023-03-18,Hazardous,Agricultural,Composted,
37,457.68,10.675109,166.883902,2023-07-01,Organic,Commercial,Incinerated,Television end total moment community those.
38,348.93,66.699341,-129.129886,2023-01-15,Electronic,Industrial,Composted,
39,371.88,75.817906,-147.204350,2023-05-04,Electronic,Commercial,Landfill,
40,464.7,-32.895508,-12.757540,2023-07-20,Plastic,Agricultural,Recycled,Try system your support white item lose.
41,82.11,30.143254,-19.536591,2023-01-23,Organic,Commercial,Recycled,
42,24.77,-29.715790,-124.361723,2023-04-30,Hazardous,Commercial,Recycled,
43,278.85,-43.336944,-94.972544,2023-02-01,Electronic,Industrial,Recycled,
44,450.38,23.1332595,106.677492,2023-06-16,Metal,Residential,Landfill,
45,326.62,-24.6660935,-153.658161,2023-01-15,Hazardous,Industrial,Incinerated,
46,9.25,21.4917415,-146.988804,2023-08-23,Electronic,Residential,Landfill,
47,120.62,-0.6014485,-108.396667,2023-07-04,Hazardous,Residential,Composted,
48,458.17,79.1362355,-149.007638,2023-06-07,Metal,Residential,Incinerated,
49,126.3,27.1195835,159.699222,2023-08-27,Hazardous,Industrial,Landfill,
50,301.21,-54.3248825,-10.229157,2023-05-09,Metal,Commercial,Composted,
51,169.02,50.681328,-141.871960,2023-02-12,Electronic,Commercial,Recycled,
52,480.53,-66.819855,110.210654,2023-03-04,Hazardous,Agricultural,Recycled,Blue possible inside today half from respond.
53,98.95,81.057946,-104.972128,2023-05-12,Metal,Residential,Composted,
54,492.39,72.749499,69.728228,2023-08-28,Metal,Agricultural,Composted,
55,73.14,77.537437,-175.519166,2023-06-17,Electronic,Agricultural,Recycled,
56,248.11,67.478381,30.190600,2023-02-02,Organic,Commercial,Composted,
57,19.51,87.2808685,75.401886,2023-02-01,Plastic,Industrial,Composted,
58,309.96,66.7704225,104.673705,2023-02-02,Glass,Industrial,Incinerated,
59,205.53,-64.7591315,-139.592288,2023-06-20,Glass,Commercial,Landfill,
60,353.12,52.841172,-61.540206,2023-05-19,Hazardous,Industrial,Landfill,
61,209.24,63.9752695,-152.781354,2023-07-13,Hazardous,Agricultural,Composted,
62,286.56,-28.3316265,-73.203455,2023-05-13,Electronic,Commercial,Landfill,True local occur evening sister sign here.
63,162.95,-57.103664,-111.231967,2023-01-14,Glass,Industrial,Landfill,
64,363.51,-69.0390175,151.376291,2023-03-10,Metal,Industrial,Composted,
65,319.52,54.049116,43.516538,2023-01-08,Electronic,Residential,Incinerated,
66,120.84,39.257973,104.783211,2023-03-18,Electronic,Industrial,Composted,
67,475.99,-63.1641415,-66.951007,2023-03-20,Plastic,Commercial,Landfill,
68,290.7,-69.790290,10.776660,2023-09-22,Glass,Commercial,Landfill,
69,496.28,-61.617679,-80.995194,2023-08-26,Hazardous,Residential,Recycled,Skin raise I agreement save capital use.
70,490.65,65.0434835,108.362913,2023-08-01,Metal,Residential,Incinerated,
71,403.62,-25.171751,111.001356,2023-09-09,Glass,Industrial,Composted,
72,226.29,0.961833,101.174976,2023-05-30,Organic,Residential,Recycled,
73,25.14,-32.6008365,97.040274,2023-08-23,Hazardous,Industrial,Landfill,
74,339.19,-0.994626,-48.579721,2023-08-04,Metal,Residential,Landfill,
75,121.17,-54.941871,-119.295030,2023-01-19,Plastic,Industrial,Incinerated,Station whom wrong say a interview.
76,80.03,-85.381733,-134.413004,2023-06-04,Organic,Residential,Composted,
77,481.32,47.758733,166.936489,2023-06-09,Hazardous,Residential,Incinerated,
78,138.52,-18.326625,116.801792,2023-07-31,Electronic,Commercial,Recycled,
79,233.13,26.743744,-164.669471,2023-06-10,Hazardous,Agricultural,Landfill,
80,74.09,-18.0729455,-13.833483,2023-03-10,Plastic,Industrial,Recycled,
81,88.69,-59.870223,123.157646,2023-08-25,Plastic,Industrial,Landfill,
82,277.62,-60.8835355,-6.808246,2023-06-16,Organic,Industrial,Landfill,
83,494.97,-41.1465275,13.934390,2023-02-22,Hazardous,Residential,Composted,
84,382.58,71.5506805,146.870348,2023-05-23,Glass,Commercial,Landfill,
85,244.94,-0.8611455,-69.922452,2023-01-25,Organic,Industrial,Composted,
86,38.71,-64.9100635,131.979114,2023-05-24,Glass,Industrial,Landfill,
87,46.22,75.438131,64.950554,2023-06-16,Glass,Industrial,Recycled,
88,176.57,-4.621561,81.114801,2023-05-15,Electronic,Residential,Recycled,
89,340.39,-66.6987435,-99.637567,2023-09-02,Glass,Agricultural,Landfill,
90,101.59,-40.1305395,-119.910835,2023-06-18,Organic,Industrial,Composted,
91,421.63,88.157745,4.012426,2023-02-14,Metal,Industrial,Recycled,
92,282.3,44.294308,-25.859794,2023-01-28,Organic,Residential,Landfill,
93,266.54,-40.9543075,154.435088,2023-03-09,Metal,Commercial,Composted,
94,8.64,84.7626575,81.789025,2023-01-24,Organic,Agricultural,Incinerated,
95,112.61,81.715811,16.315664,2023-05-12,Organic,Residential,Landfill,
96,201.09,-77.598891,-26.519874,2023-01-05,Metal,Agricultural,Landfill,Institution wife start boy firm minute.
97,80.71,-6.364191,-26.112944,2023-08-16,Metal,Residential,Landfill,
98,389.71,43.824965,149.702860,2023-04-15,Metal,Commercial,Landfill,
99,323.69,-88.3232055,108.514149,2023-08-13,Organic,Industrial,Landfill,
100,380.86,-32.4778525,-30.362136,2023-05-26,Plastic,Industrial,Incinerated,
101,78.33,6.602023,-17.927018,2023-01-05,Organic,Residential,Composted,Job manager true pull economy another nor spring.
102,60.32,18.875063,-129.341353,2023-02-09,Plastic,Commercial,Landfill,
103,495.09,-78.8630765,-72.984114,2023-02-21,Glass,Residential,Landfill,
104,49.73,60.371138,-38.342390,2023-09-23,Glass,Agricultural,Recycled,
105,479.83,-81.309583,44.690694,2023-04-04,Hazardous,Residential,Recycled,
106,431.38,-84.0993615,-172.565945,2023-03-16,Plastic,Agricultural,Incinerated,
107,143.16,-18.1193795,-2.111688,2023-05-31,Hazardous,Commercial,Landfill,
108,30.54,39.9897695,-2.082700,2023-07-25,Hazardous,Agricultural,Recycled,
109,382.31,45.745620,38.225957,2023-04-06,Electronic,Agricultural,Recycled,Trade approach anyone yourself lead.
110,409.71,56.3122515,-175.156529,2023-05-29,Organic,Residential,Incinerated,
111,330.81,57.3567075,160.504380,2023-02-17,Electronic,Residential,Composted,
112,73.91,42.062924,-16.567090,2023-06-07,Organic,Residential,Recycled,
113,427.2,-8.773763,-153.648947,2023-08-07,Plastic,Residential,Composted,
114,158.58,27.8011365,-129.735512,2023-06-30,Plastic,Agricultural,Composted,
115,283.21,17.145963,-71.016326,2023-03-13,Electronic,Agricultural,Landfill,
116,435.61,-13.5202185,68.693657,2023-03-23,Organic,Commercial,Landfill,
117,291.56,-4.737948,65.831983,2023-09-18,Plastic,Agricultural,Incinerated,
118,129.61,-14.6131385,-117.738698,2023-09-22,Plastic,Commercial,Incinerated,
119,54.15,14.4870365,80.177488,2023-01-04,Hazardous,Industrial,Composted,
120,166.94,-18.835960,-2.160804,2023-09-15,Plastic,Commercial,Recycled,
121,363.7,43.1138995,-59.994997,2023-03-22,Metal,Residential,Incinerated,
122,26.78,17.302698,3.218056,2023-07-04,Organic,Residential,Incinerated,
123,390.32,35.4419805,28.961969,2023-04-22,Electronic,Commercial,Composted,Street meet necessary.
124,222.88,10.3196075,-150.376773,2023-02-14,Metal,Industrial,Landfill,
125,355.53,-86.1678735,13.980850,2023-08-04,Plastic,Industrial,Recycled,
126,233.38,5.405474,-116.420623,2023-03-13,Hazardous,Agricultural,Landfill,
127,88.71,-62.383643,-82.831636,2023-08-24,Plastic,Residential,Landfill,
128,194.61,27.081429,78.537563,2023-05-30,Hazardous,Residential,Landfill,
129,106.62,-29.0710795,-158.477458,2023-04-28,Organic,Industrial,Landfill,
130,220.83,-25.7628405,-74.859310,2023-07-19,Electronic,Commercial,Incinerated,
131,266.96,-70.640247,83.953566,2023-01-21,Glass,Residential,Landfill,
132,214.59,44.944966,152.849668,2023-09-12,Plastic,Commercial,Landfill,
133,389.49,-61.517542,-176.300571,2023-01-19,Plastic,Industrial,Incinerated,
134,272.32,89.9921005,-162.146368,2023-08-30,Organic,Commercial,Incinerated,
135,10.89,-64.0911845,-132.926041,2023-07-05,Hazardous,Industrial,Incinerated,
136,376.87,-84.0127645,147.225093,2023-06-18,Electronic,Agricultural,Landfill,
137,282.66,78.194409,-27.570845,2023-07-18,Organic,Industrial,Recycled,
138,61.1,72.138259,-47.602615,2023-01-09,Electronic,Residential,Composted,
139,6.14,-19.6648445,75.150724,2023-03-14,Electronic,Residential,Composted,
140,471.65,56.6183855,158.703107,2023-07-09,Plastic,Agricultural,Composted,Difference himself million building impact measure.
141,199.52,55.888000,134.625982,2023-06-21,Organic,Agricultural,Recycled,
142,147.23,-0.8000195,153.313767,2023-06-08,Metal,Agricultural,Composted,
143,218.72,2.144827,85.526178,2023-04-03,Plastic,Commercial,Composted,
144,277.16,68.7810915,-155.047275,2023-02-07,Metal,Agricultural,Recycled,
145,52.32,31.1565215,-116.919592,2023-06-23,Electronic,Commercial,Landfill,
146,494.91,-62.246663,-110.657291,2023-08-09,Organic,Residential,Recycled,
147,472.33,-76.977843,140.196160,2023-01-29,Plastic,Industrial,Landfill,
148,127.47,51.101470,57.608451,2023-05-07,Plastic,Industrial,Incinerated,
149,64.06,-10.5797495,53.667902,2023-07-26,Metal,Residential,Recycled,
150,349.39,27.3459955,5.572665,2023-07-12,Glass,Commercial,Recycled,
151,422.36,8.9064445,124.679840,2023-09-05,Plastic,Agricultural,Landfill,
152,193.63,-81.1578145,-171.954090,2023-05-02,Electronic,Commercial,Incinerated,
153,259.87,2.386307,-91.800369,2023-06-29,Hazardous,Agricultural,Composted,
154,347.06,28.0130085,-150.713237,2023-02-21,Glass,Agricultural,Incinerated,
155,27.25,32.5314425,-17.602794,2023-04-30,Electronic,Commercial,Recycled,
156,430.3,20.2236605,130.357783,2023-04-30,Plastic,Residential,Landfill,
157,361.1,-70.3073085,-17.616153,2023-04-29,Plastic,Industrial,Landfill,
158,223.52,-44.065242,-99.423495,2023-01-03,Glass,Commercial,Landfill,
159,184.74,-52.1319245,-143.509600,2023-06-27,Plastic,Industrial,Recycled,
160,17.5,45.800894,-39.934106,2023-05-03,Glass,Industrial,Landfill,
161,15.61,-46.0898375,-143.738441,2023-04-25,Glass,Agricultural,Landfill,Specific successful focus indeed child.
162,362.88,86.5366025,141.361155,2023-06-07,Glass,Residential,Incinerated,
163,27.74,-22.809146,64.182383,2023-06-29,Glass,Industrial,Landfill,
164,367.08,13.376633,171.858438,2023-05-25,Glass,Residential,Landfill,
165,172.76,65.171544,27.602019,2023-05-13,Organic,Agricultural,Recycled,
166,105.41,-78.545222,124.510659,2023-08-18,Glass,Industrial,Recycled,
167,44.57,69.684213,79.982252,2023-08-16,Glass,Agricultural,Composted,
168,237.12,-81.369837,1.299608,2023-06-12,Plastic,Agricultural,Incinerated,
169,422.32,73.033907,161.738226,2023-09-10,Organic,Agricultural,Composted,
170,432.15,56.128075,137.694210,2023-02-18,Hazardous,Industrial,Incinerated,
171,369.28,-32.852662,-40.005626,2023-06-30,Glass,Commercial,Recycled,Yes middle fish state mean we.
172,385.28,61.1806295,-164.670087,2023-09-08,Plastic,Residential,Landfill,
173,230.59,40.9239065,20.358716,2023-04-04,Hazardous,Agricultural,Recycled,
174,196.95,35.836862,106.710517,2023-06-25,Organic,Commercial,Landfill,
175,306.75,49.048295,142.738383,2023-07-27,Organic,Agricultural,Incinerated,
176,319.88,15.426037,48.494698,2023-07-30,Organic,Agricultural,Composted,
177,161.39,-64.105361,-14.031742,2023-02-02,Glass,Industrial,Recycled,
178,111.43,-40.341929,-73.264274,2023-06-21,Electronic,Agricultural,Incinerated,
179,290.57,-51.4003005,19.394640,2023-01-20,Electronic,Industrial,Incinerated,Director arm water out hard purpose.
180,92.65,-67.867449,63.054503,2023-07-31,Glass,Industrial,Landfill,
181,95.98,-86.186352,-146.255160,2023-01-16,Hazardous,Industrial,Recycled,Challenge majority movie six claim under foot.
182,66.13,-35.041628,150.826966,2023-08-21,Glass,Residential,Recycled,
183,124.71,-4.120314,-32.295622,2023-02-25,Organic,Commercial,Incinerated,
184,52.63,-76.862616,70.132106,2023-08-18,Metal,Residential,Composted,
185,471.26,-36.319222,11.913694,2023-04-19,Metal,Industrial,Landfill,
186,396.61,-57.9317525,44.670232,2023-07-13,Organic,Residential,Incinerated,
187,82.39,9.075088,-118.953103,2023-06-15,Hazardous,Agricultural,Incinerated,
188,199.38,-3.747112,40.327909,2023-08-25,Hazardous,Agricultural,Landfill,
189,144.16,38.759860,-38.992533,2023-02-25,Metal,Commercial,Composted,
190,141.95,-32.185803,-87.536571,2023-03-31,Organic,Agricultural,Landfill,
191,410.34,-80.594511,160.655361,2023-06-12,Electronic,Industrial,Recycled,
192,485.02,29.2771625,-38.700835,2023-03-29,Hazardous,Agricultural,Landfill,
193,52.92,59.255893,88.765034,2023-09-29,Plastic,Agricultural,Recycled,Floor mission last upon father.
194,259.25,-85.2469565,-33.011731,2023-05-16,Hazardous,Residential,Incinerated,
195,461.94,-4.9454635,120.878554,2023-02-09,Plastic,Industrial,Recycled,
196,205.33,40.216736,80.801225,2023-08-19,Electronic,Agricultural,Landfill,
197,107.04,27.6567155,-152.998024,2023-09-19,Organic,Commercial,Recycled,
198,310.46,75.350034,105.043970,2023-02-10,Glass,Industrial,Incinerated,
199,97.57,60.943985,103.461856,2023-06-19,Plastic,Residential,Composted,
200,279.93,41.640464,6.309071,2023-02-05,Organic,Agricultural,Composted,
201,344.81,-74.4471475,-102.985884,2023-05-13,Electronic,Residential,Incinerated,
202,78.09,-40.998477,-95.728558,2023-02-28,Organic,Industrial,Landfill,
203,275.96,-23.258847,-179.925492,2023-02-08,Glass,Industrial,Incinerated,
204,487.25,-12.6879775,-127.403227,2023-05-15,Electronic,Commercial,Recycled,
205,23.68,-26.706729,51.629219,2023-06-11,Metal,Residential,Incinerated,
206,173.33,51.165637,-62.170949,2023-02-28,Hazardous,Residential,Incinerated,
207,280.65,-58.8686225,-62.594995,2023-04-06,Plastic,Agricultural,Recycled,
208,140.1,-36.035826,50.263665,2023-06-21,Electronic,Industrial,Recycled,Tell help trouble strong.
209,183.71,-68.3781095,175.498259,2023-09-11,Hazardous,Commercial,Landfill,
210,406.13,-26.966387,1.401746,2023-01-02,Metal,Agricultural,Composted,
211,81.1,-56.5595465,107.974056,2023-02-07,Hazardous,Commercial,Composted,
212,81.03,-85.898496,-17.484128,2023-07-19,Plastic,Industrial,Incinerated,
213,77.81,26.5571565,53.898793,2023-09-29,Glass,Industrial,Incinerated,
214,327.75,87.204954,172.659636,2023-04-17,Organic,Industrial,Landfill,
215,190.01,-17.433697,147.431543,2023-01-05,Organic,Agricultural,Landfill,
216,342.86,-72.095766,-141.773472,2023-06-07,Hazardous,Agricultural,Recycled,
217,55.82,-87.014093,-132.542606,2023-09-07,Organic,Industrial,Incinerated,
218,368.43,76.774644,-107.363132,2023-06-13,Hazardous,Commercial,Composted,
219,73.67,61.001225,95.267729,2023-05-21,Electronic,Commercial,Composted,
220,164.34,35.7182905,-176.602055,2023-06-24,Glass,Industrial,Incinerated,
221,173.3,58.1765435,-87.026572,2023-07-25,Metal,Agricultural,Landfill,
222,214.97,-82.8850705,-36.021925,2023-01-09,Hazardous,Commercial,Recycled,
223,315.58,-57.921710,98.182697,2023-06-14,Metal,Agricultural,Landfill,
224,191.29,-7.8955315,-111.283461,2023-02-13,Hazardous,Commercial,Recycled,
225,45.16,77.3969805,126.513488,2023-04-12,Organic,Residential,Composted,
226,499.5,-39.404832,70.536864,2023-07-16,Plastic,Agricultural,Composted,Center right forget join.
227,402.39,-68.5407625,74.096001,2023-03-13,Glass,Industrial,Incinerated,
228,294.85,15.9636155,144.974472,2023-06-07,Metal,Residential,Landfill,
229,488.21,-89.0548025,-173.534538,2023-01-13,Electronic,Agricultural,Composted,
230,427.04,-5.053027,-78.873605,2023-07-01,Electronic,Industrial,Composted,
231,68.76,38.187825,-111.865934,2023-08-31,Organic,Industrial,Composted,
232,278.85,-77.5359415,113.880394,2023-03-30,Hazardous,Commercial,Incinerated,
233,469.6,-29.635560,112.155976,2023-03-03,Plastic,Industrial,Incinerated,
234,68.23,69.4279395,111.690452,2023-03-02,Organic,Commercial,Recycled,
235,27.9,-45.5147465,-45.260316,2023-03-11,Organic,Agricultural,Recycled,
236,17.54,29.163416,120.189446,2023-03-12,Glass,Industrial,Landfill,
237,10.7,-16.043632,32.485082,2023-05-11,Electronic,Residential,Incinerated,
238,258.16,60.960769,88.163639,2023-03-28,Hazardous,Industrial,Composted,
239,448.9,57.218034,25.072705,2023-03-15,Plastic,Residential,Recycled,
240,206.27,-46.101679,159.465113,2023-05-18,Metal,Commercial,Landfill,
241,149.93,59.405213,-96.330913,2023-03-23,Glass,Industrial,Incinerated,
242,448.83,86.8277925,-52.745591,2023-04-26,Metal,Residential,Landfill,
243,339.23,-42.5070345,-108.224938,2023-02-14,Hazardous,Agricultural,Composted,Force continue movement tonight deep quickly.
244,497.89,23.857354,-129.527426,2023-02-04,Metal,Industrial,Incinerated,
245,125.26,-70.990987,-163.884425,2023-03-19,Organic,Industrial,Composted,
246,324.66,54.214905,-170.874782,2023-09-06,Metal,Commercial,Incinerated,
247,311.02,50.3676565,-122.321534,2023-04-13,Organic,Industrial,Composted,
248,246.45,-19.7614475,-115.944761,2023-01-04,Electronic,Commercial,Incinerated,
249,6.96,-46.182131,-70.084622,2023-06-04,Metal,Residential,Composted,
250,280.67,-68.9794995,59.473623,2023-08-02,Plastic,Industrial,Composted,
